"reg","dis","con","ccm_prez10","split_prez10"
"ARUSHA","JIJI LA ARUSHA","ARUSHA MJINI",0,15.37
"ARUSHA","WILAYA YA ARUSHA","ARUMERU MAGHARIBI",1,7.75
"ARUSHA","WILAYA YA KARATU","KARATU",0,27.02
"ARUSHA","WILAYA YA LONGIDO","LONGIDO",1,70.4
"ARUSHA","WILAYA YA MERU","ARUMERU MASHARIKI",1,19.64
"ARUSHA","WILAYA YA MONDULI","MONDULI",1,65.3
"ARUSHA","WILAYA YA NGORONGORO","NGORONGORO",1,31.96
"DAR-ES-SALAAM","MANISPAA YA ILALA","ILALA",1,37.37
"DAR-ES-SALAAM","MANISPAA YA ILALA","SEGEREA",1,12.24
"DAR-ES-SALAAM","MANISPAA YA ILALA","UKONGA",1,17.51
"DAR-ES-SALAAM","MANISPAA YA KINONDONI","KAWE",1,4.87
"DAR-ES-SALAAM","MANISPAA YA KINONDONI","KINONDONI",1,22.07
"DAR-ES-SALAAM","MANISPAA YA KINONDONI","UBUNGO",1,2.19
"DAR-ES-SALAAM","MANISPAA YA TEMEKE","KIGAMBONI",1,30.76
"DAR-ES-SALAAM","MANISPAA YA TEMEKE","TEMEKE",1,24.31
"DODOMA","MANISPAA YA DODOMA","DODOMA MJINI",1,46.84
"DODOMA","WILAYA YA BAHI","BAHI",1,80.9
"DODOMA","WILAYA YA CHAMWINO","CHILONWA",1,73.36
"DODOMA","WILAYA YA CHAMWINO","MTERA",1,70.59
"DODOMA","WILAYA YA KONDOA","KONDOA KASKAZINI",1,41.42
"DODOMA","WILAYA YA KONDOA","KONDOA KUSINI",1,64.66
"DODOMA","WILAYA YA KONGWA","KONGWA",1,81.15
"DODOMA","WILAYA YA MPWAPWA","KIBAKWE",1,68.33
"DODOMA","WILAYA YA MPWAPWA","MPWAPWA",1,77.21
"IRINGA","MANISPAA YA IRINGA","IRINGA MJINI",1,10.43
"IRINGA","MJI WA NJOMBE","NJOMBE KUSINI",1,51.61
"IRINGA","WILAYA YA IRINGA","ISMANI",1,64.76
"IRINGA","WILAYA YA IRINGA","KALENGA",1,64.24
"IRINGA","WILAYA YA KILOLO","KILOLO",1,71.8
"IRINGA","WILAYA YA LUDEWA","LUDEWA",1,56.53
"IRINGA","WILAYA YA MAKETE","MAKETE",1,51.14
"IRINGA","WILAYA YA MUFINDI","MUFINDI KASKAZINI",1,66.94
"IRINGA","WILAYA YA MUFINDI","MUFINDI KUSINI",1,74.3
"IRINGA","WILAYA YA NJOMBE","NJOMBE KASKAZINI",1,52.35
"IRINGA","WILAYA YA NJOMBE","NJOMBE MAGHARIBI",1,52.56
"KAGERA","MANISPAA YA BUKOBA","BUKOBA MJINI",0,3.59999999999999
"KAGERA","WILAYA YA BIHARAMULO","BIHARAMULO MAGHARIBI",1,7.65
"KAGERA","WILAYA YA BUKOBA","BUKOBA VIJIJINI",1,23.88
"KAGERA","WILAYA YA CHATO","CHATO",1,10.02
"KAGERA","WILAYA YA KARAGWE","KARAGWE",1,22.6
"KAGERA","WILAYA YA KARAGWE","KYERWA",1,21.44
"KAGERA","WILAYA YA MISSENYI","NKENGE",1,31.47
"KAGERA","WILAYA YA MULEBA","MULEBA KASKAZINI",1,14.8
"KAGERA","WILAYA YA MULEBA","MULEBA KUSINI",1,15.54
"KAGERA","WILAYA YA NGARA","NGARA",1,60.68
"KIGOMA","MANISPAA YA KIGOMA/UJIJI","KIGOMA MJINI",1,45.21
"KIGOMA","WILAYA YA KASULU","KASULU MJINI",0,14.22
"KIGOMA","WILAYA YA KASULU","KASULU VIJIJINI",0,0.979999999999997
"KIGOMA","WILAYA YA KASULU","MANYOVU",0,20.5
"KIGOMA","WILAYA YA KIBONDO","BUYUNGU",1,0.260000000000005
"KIGOMA","WILAYA YA KIBONDO","MUHAMBWE",0,1.3
"KIGOMA","WILAYA YA KIGOMA","KIGOMA KASKAZINI",1,32.32
"KIGOMA","WILAYA YA KIGOMA","KIGOMA KUSINI",1,26.79
"KILIMANJARO","MANISPAA YA MOSHI","MOSHI MJINI",0,12.11
"KILIMANJARO","WILAYA YA HAI","HAI",1,31.41
"KILIMANJARO","WILAYA YA MOSHI","MOSHI VIJIJINI",1,18.11
"KILIMANJARO","WILAYA YA MOSHI","VUNJO",1,9.41999999999999
"KILIMANJARO","WILAYA YA MWANGA","MWANGA",1,60.32
"KILIMANJARO","WILAYA YA ROMBO","ROMBO",1,8.38
"KILIMANJARO","WILAYA YA SAME","SAME MAGHARIBI",1,57.89
"KILIMANJARO","WILAYA YA SAME","SAME MASHARIKI",1,45.95
"KILIMANJARO","WILAYA YA SIHA","SIHA",1,35.2
"LINDI","MJI WA LINDI","LINDI MJINI",1,30.91
"LINDI","WILAYA YA KILWA","KILWA KASKAZINI",1,28.83
"LINDI","WILAYA YA KILWA","KILWA KUSINI",1,1.95
"LINDI","WILAYA YA LINDI","MCHINGA",1,19.88
"LINDI","WILAYA YA LINDI","MTAMA",1,59.18
"LINDI","WILAYA YA LIWALE","LIWALE",1,20.72
"LINDI","WILAYA YA NACHINGWEA","NACHINGWEA",1,53.58
"LINDI","WILAYA YA RUANGWA","RUANGWA",1,48.65
"MANYARA","MJI WA BABATI","BABATI MJINI",1,24.46
"MANYARA","WILAYA YA BABATI","BABATI VIJIJINI",0,5.59
"MANYARA","WILAYA YA HANANG","HANANG",0,9.79
"MANYARA","WILAYA YA KITETO","KITETO",1,41.32
"MANYARA","WILAYA YA MBULU","MBULU",0,35.48
"MANYARA","WILAYA YA SIMANJIRO","SIMANJIRO",1,60.57
"MARA","MANISPAA YA MUSOMA","MUSOMA MJINI",0,4.77
"MARA","WILAYA YA BUNDA","BUNDA",1,5.73999999999999
"MARA","WILAYA YA BUNDA","MWIBARA",1,28.1
"MARA","WILAYA YA MUSOMA","MUSOMA VIJIJINI",1,33.86
"MARA","WILAYA YA RORYA","RORYA",1,8.25
"MARA","WILAYA YA SERENGETI","SERENGETI",1,18.99
"MARA","WILAYA YA TARIME","TARIME",1,3.85
"MBEYA","JIJI LA MBEYA","MBEYA MJINI",0,13.66
"MBEYA","WILAYA YA CHUNYA","LUPA",1,60.1
"MBEYA","WILAYA YA CHUNYA","SONGWE",1,66.98
"MBEYA","WILAYA YA ILEJE","ILEJE",1,44.4
"MBEYA","WILAYA YA KYELA","KYELA",1,4.1
"MBEYA","WILAYA YA MBARALI","MBARALI",1,30.43
"MBEYA","WILAYA YA MBEYA","MBEYA VIJIJINI",1,40.14
"MBEYA","WILAYA YA MBOZI","MBOZI MAGHARIBI",1,27
"MBEYA","WILAYA YA MBOZI","MBOZI MASHARIKI",1,36.72
"MBEYA","WILAYA YA RUNGWE","RUNGWE MAGHARIBI",1,23.04
"MBEYA","WILAYA YA RUNGWE","RUNGWE MASHARIKI",1,31.57
"MOROGORO","MANISPAA YA MOROGORO","MOROGORO MJINI",1,28.09
"MOROGORO","WILAYA YA KILOMBERO","KILOMBERO",1,28.77
"MOROGORO","WILAYA YA KILOSA","GAIRO",1,78.64
"MOROGORO","WILAYA YA KILOSA","KILOSA",1,68.56
"MOROGORO","WILAYA YA KILOSA","MIKUMI",1,44.48
"MOROGORO","WILAYA YA MOROGORO","MOROGORO KUSINI",1,63.23
"MOROGORO","WILAYA YA MOROGORO","MOROGORO KUSINI MASHARIKI",1,65.98
"MOROGORO","WILAYA YA MVOMERO","MVOMERO",1,46.58
"MOROGORO","WILAYA YA ULANGA","ULANGA MAGHARIBI",1,33.88
"MOROGORO","WILAYA YA ULANGA","ULANGA MASHARIKI",1,61.28
"MTWARA","MANISPAA YA MTWARA MIKINDANI","MTWARA MJINI",1,40.12
"MTWARA","WILAYA YA MASASI","LULINDI",1,63.97
"MTWARA","WILAYA YA MASASI","MASASI",1,50.81
"MTWARA","WILAYA YA MTWARA","MTWARA VIJIJINI",1,33.4
"MTWARA","WILAYA YA NANYUMBU","NANYUMBU",1,33.27
"MTWARA","WILAYA YA NEWALA","NEWALA",1,42.58
"MTWARA","WILAYA YA TANDAHIMBA","TANDAHIMBA",1,24.35
"MWANZA","JIJI LA MWANZA","ILEMELA",0,0.899999999999999
"MWANZA","JIJI LA MWANZA","NYAMAGANA",1,1.95
"MWANZA","WILAYA YA GEITA","BUSANDA",1,18.6
"MWANZA","WILAYA YA GEITA","GEITA",1,14.83
"MWANZA","WILAYA YA GEITA","NYANG'HWALE",1,58.26
"MWANZA","WILAYA YA KWIMBA","KWIMBA",1,30.73
"MWANZA","WILAYA YA KWIMBA","SUMVE",1,41.17
"MWANZA","WILAYA YA MAGU","BUSEGA",1,33.48
"MWANZA","WILAYA YA MAGU","MAGU MJINI",1,23.74
"MWANZA","WILAYA YA MISUNGWI","MISUNGWI",1,50.58
"MWANZA","WILAYA YA SENGEREMA","BUCHOSA",1,10.55
"MWANZA","WILAYA YA SENGEREMA","SENGEREMA",1,28.26
"MWANZA","WILAYA YA UKEREWE","UKEREWE",0,2.22
"PWANI","MJI WA KIBAHA","KIBAHA MJINI",1,33.96
"PWANI","WILAYA YA BAGAMOYO","BAGAMOYO",1,64.39
"PWANI","WILAYA YA BAGAMOYO","CHALINZE",1,78.92
"PWANI","WILAYA YA KIBAHA","KIBAHA VIJIJINI",1,63.51
"PWANI","WILAYA YA KISARAWE","KISARAWE",1,56.65
"PWANI","WILAYA YA MAFIA","MAFIA",1,20.34
"PWANI","WILAYA YA MKURANGA","MKURANGA",1,44.39
"PWANI","WILAYA YA RUFIJI","KIBITI",1,34.11
"PWANI","WILAYA YA RUFIJI","RUFIJI",1,26.51
"RUKWA","MANISPAA YA SUMBAWANGA","SUMBAWANGA MJINI",1,21.75
"RUKWA","MJI WA MPANDA","MPANDA MJINI",1,18
"RUKWA","WILAYA YA MPANDA","KATAVI",1,58.7
"RUKWA","WILAYA YA MPANDA","MPANDA VIJIJINI",1,33.36
"RUKWA","WILAYA YA NKASI","NKASI KASKAZINI",1,19.57
"RUKWA","WILAYA YA NKASI","NKASI KUSINI",1,21.17
"RUKWA","WILAYA YA SUMBAWANGA","KALAMBO",1,29.9
"RUKWA","WILAYA YA SUMBAWANGA","KWELA",1,45.16
"RUVUMA","MANISPAA YA SONGEA","SONGEA MJINI",1,26.66
"RUVUMA","WILAYA YA MBINGA","MBINGA MAGHARIBI",1,55.22
"RUVUMA","WILAYA YA MBINGA","MBINGA MASHARIKI",1,82.3
"RUVUMA","WILAYA YA NAMTUMBO","NAMTUMBO",1,59.99
"RUVUMA","WILAYA YA SONGEA","PERAMIHO",1,65.77
"RUVUMA","WILAYA YA TUNDURU","TUNDURU KASKAZINI",1,24.2
"RUVUMA","WILAYA YA TUNDURU","TUNDURU KUSINI",1,37.23
"SHINYANGA","MANISPAA YA SHINYANGA","SHINYANGA MJINI",1,11.49
"SHINYANGA","WILAYA YA BARIADI","BARIADI MAGHARIBI",1,30.47
"SHINYANGA","WILAYA YA BARIADI","BARIADI MASHARIKI",1,31.2
"SHINYANGA","WILAYA YA BUKOMBE","BUKOMBE",1,9.41
"SHINYANGA","WILAYA YA BUKOMBE","MBOGWE",1,36.15
"SHINYANGA","WILAYA YA KAHAMA","KAHAMA",1,31.09
"SHINYANGA","WILAYA YA KAHAMA","MSALALA",1,38.36
"SHINYANGA","WILAYA YA KISHAPU","KISHAPU",1,47
"SHINYANGA","WILAYA YA MASWA","MASWA MAGHARIBI",1,18.18
"SHINYANGA","WILAYA YA MASWA","MASWA MASHARIKI",1,24.59
"SHINYANGA","WILAYA YA MEATU","KISESA",1,22.97
"SHINYANGA","WILAYA YA MEATU","MEATU",1,29.98
"SHINYANGA","WILAYA YA SHINYANGA","SOLWA",1,53.81
"SINGIDA","MANISPAA YA SINGIDA","SINGIDA MJINI",1,53.49
"SINGIDA","WILAYA YA IRAMBA","IRAMBA MAGHARIBI",1,66.47
"SINGIDA","WILAYA YA IRAMBA","IRAMBA MASHARIKI",1,52.73
"SINGIDA","WILAYA YA MANYONI","MANYONI MAGHARIBI",1,70.02
"SINGIDA","WILAYA YA MANYONI","MANYONI MASHARIKI",1,75.41
"SINGIDA","WILAYA YA SINGIDA","SINGIDA KASKAZINI",1,69.35
"SINGIDA","WILAYA YA SINGIDA","SINGIDA MAGHARIBI",1,54.64
"SINGIDA","WILAYA YA SINGIDA","SINGIDA MASHARIKI",1,32.39
"TABORA","MANISPAA YA TABORA","TABORA MJINI",1,43.53
"TABORA","WILAYA YA IGUNGA","IGUNGA",1,51.33
"TABORA","WILAYA YA NZEGA","BUKENE",1,55.9
"TABORA","WILAYA YA NZEGA","NZEGA",1,38.12
"TABORA","WILAYA YA SIKONGE","SIKONGE",1,59
"TABORA","WILAYA YA TABORA","IGALULA",1,49.88
"TABORA","WILAYA YA TABORA","TABORA KASKAZINI",1,61.84
"TABORA","WILAYA YA URAMBO","URAMBO MAGHARIBI",1,45.6
"TABORA","WILAYA YA URAMBO","URAMBO MASHARIKI",1,58.27
"TANGA","JIJI LA TANGA","TANGA MJINI",1,31.08
"TANGA","MJI WA KOROGWE","KOROGWE MJINI",1,51.72
"TANGA","WILAYA YA HANDENI","HANDENI",1,65.08
"TANGA","WILAYA YA KILINDI","KILINDI",1,84.65
"TANGA","WILAYA YA KOROGWE","KOROGWE VIJIJINI",1,73.35
"TANGA","WILAYA YA LUSHOTO","BUMBULI",1,81.15
"TANGA","WILAYA YA LUSHOTO","LUSHOTO",1,70.56
"TANGA","WILAYA YA LUSHOTO","MLALO",1,72.51
"TANGA","WILAYA YA MKINGA","MKINGA",1,51.51
"TANGA","WILAYA YA MUHEZA","MUHEZA",1,67.28
"TANGA","WILAYA YA PANGANI","PANGANI",1,49.02
