"reg","dis","ccm_prez10","split_prez10"
"ARUSHA","JIJI LA ARUSHA",0,15.6342980795239
"ARUSHA","WILAYA YA ARUSHA",1,7.94464616871075
"ARUSHA","WILAYA YA KARATU",0,27.6305138130492
"ARUSHA","WILAYA YA LONGIDO",1,71.60518444666
"ARUSHA","WILAYA YA MERU",1,20.0756949420346
"ARUSHA","WILAYA YA MONDULI",1,66.2351902049767
"ARUSHA","WILAYA YA NGORONGORO",1,32.4697033012954
"DAR-ES-SALAAM","MANISPAA YA ILALA",1,18.9510338885698
"DAR-ES-SALAAM","MANISPAA YA KINONDONI",1,9.11611704327665
"DAR-ES-SALAAM","MANISPAA YA TEMEKE",1,27.6410107723532
"DODOMA","MANISPAA YA DODOMA",1,47.9343771235213
"DODOMA","WILAYA YA BAHI",1,83.4510095379661
"DODOMA","WILAYA YA CHAMWINO",1,74.4383502820448
"DODOMA","WILAYA YA KONDOA",1,53.9779185735043
"DODOMA","WILAYA YA KONGWA",1,82.8490169407691
"DODOMA","WILAYA YA MPWAPWA",1,74.5192828024099
"IRINGA","MANISPAA YA IRINGA",1,10.6038248140715
"IRINGA","MJI WA NJOMBE",1,52.3365433350228
"IRINGA","WILAYA YA IRINGA",1,65.8750680457267
"IRINGA","WILAYA YA KILOLO",1,73.3451212324452
"IRINGA","WILAYA YA LUDEWA",1,57.2541966426858
"IRINGA","WILAYA YA MAKETE",1,51.9566457501426
"IRINGA","WILAYA YA MUFINDI",1,72.0267552804598
"IRINGA","WILAYA YA NJOMBE",1,54.1783626796933
"KAGERA","MANISPAA YA BUKOBA",0,3.66066774994634
"KAGERA","WILAYA YA BIHARAMULO",1,7.99990294324606
"KAGERA","WILAYA YA BUKOBA",1,24.4048055624826
"KAGERA","WILAYA YA CHATO",1,10.4866465419447
"KAGERA","WILAYA YA KARAGWE",1,22.6663690865573
"KAGERA","WILAYA YA MISSENYI",1,32.0995733953849
"KAGERA","WILAYA YA MULEBA",1,15.6828542399094
"KAGERA","WILAYA YA NGARA",1,63.6333968842857
"KIGOMA","MANISPAA YA KIGOMA/UJIJI",1,46.0393119233583
"KIGOMA","WILAYA YA KASULU",0,11.8408218488453
"KIGOMA","WILAYA YA KIBONDO",0,0.656527116280294
"KIGOMA","WILAYA YA KIGOMA",1,29.9546829254152
"KILIMANJARO","MANISPAA YA MOSHI",0,12.1578501812499
"KILIMANJARO","WILAYA YA HAI",1,31.5197304054788
"KILIMANJARO","WILAYA YA MOSHI",1,14.0223831468071
"KILIMANJARO","WILAYA YA MWANGA",1,61.3549360040215
"KILIMANJARO","WILAYA YA ROMBO",1,8.61889261260684
"KILIMANJARO","WILAYA YA SAME",1,52.8610865931755
"KILIMANJARO","WILAYA YA SIHA",1,36.0229676639468
"LINDI","MJI WA LINDI",1,31.5236495723157
"LINDI","WILAYA YA KILWA",1,13.4670256801833
"LINDI","WILAYA YA LINDI",1,46.4600161550889
"LINDI","WILAYA YA LIWALE",1,21.0203502800823
"LINDI","WILAYA YA NACHINGWEA",1,55.1959726717008
"LINDI","WILAYA YA RUANGWA",1,50.223262905685
"MANYARA","MJI WA BABATI",1,24.9002433090024
"MANYARA","WILAYA YA BABATI",0,5.74681688286429
"MANYARA","WILAYA YA HANANG",0,9.99662935301318
"MANYARA","WILAYA YA KITETO",1,42.4764299182904
"MANYARA","WILAYA YA MBULU",0,36.5592094185911
"MANYARA","WILAYA YA SIMANJIRO",1,61.142287423444
"MARA","MANISPAA YA MUSOMA",0,4.84217884605044
"MARA","WILAYA YA BUNDA",1,15.3633098195352
"MARA","WILAYA YA MUSOMA",1,34.8518140678543
"MARA","WILAYA YA RORYA",1,8.43041598054756
"MARA","WILAYA YA SERENGETI",1,19.5969277776615
"MARA","WILAYA YA TARIME",1,3.96403759705762
"MBEYA","JIJI LA MBEYA",0,13.9150851105459
"MBEYA","WILAYA YA CHUNYA",1,64.4661692822228
"MBEYA","WILAYA YA ILEJE",1,45.1593569313214
"MBEYA","WILAYA YA KYELA",1,4.17449840451109
"MBEYA","WILAYA YA MBARALI",1,31.2408477842004
"MBEYA","WILAYA YA MBEYA",1,40.9830135499721
"MBEYA","WILAYA YA MBOZI",1,36.0420609164005
"MBEYA","WILAYA YA RUNGWE",1,25.824596897799
"MOROGORO","MANISPAA YA MOROGORO",1,28.6016949152542
"MOROGORO","WILAYA YA KILOMBERO",1,29.5549317900914
"MOROGORO","WILAYA YA KILOSA",1,64.7881260579021
"MOROGORO","WILAYA YA MOROGORO",1,67.1780295900313
"MOROGORO","WILAYA YA MVOMERO",1,47.9229742487873
"MOROGORO","WILAYA YA ULANGA",1,45.6384234543757
"MTWARA","MANISPAA YA MTWARA MIKINDANI",1,40.9584180245978
"MTWARA","WILAYA YA MASASI",1,58.9281639069909
"MTWARA","WILAYA YA MTWARA",1,34.7059479968754
"MTWARA","WILAYA YA NANYUMBU",1,34.3404229161544
"MTWARA","WILAYA YA NEWALA",1,43.9171045912064
"MTWARA","WILAYA YA TANDAHIMBA",1,24.8315982853644
"MWANZA","JIJI LA MWANZA",1,0.609129837091345
"MWANZA","WILAYA YA GEITA",1,24.5244068525554
"MWANZA","WILAYA YA KWIMBA",1,37.927180568892
"MWANZA","WILAYA YA MAGU",1,29.0749843945069
"MWANZA","WILAYA YA MISUNGWI",1,52.5507156832458
"MWANZA","WILAYA YA SENGEREMA",1,19.9694283093855
"MWANZA","WILAYA YA UKEREWE",0,2.21687378227483
"PWANI","MJI WA KIBAHA",1,34.5666296941848
"PWANI","WILAYA YA BAGAMOYO",1,76.1934120133873
"PWANI","WILAYA YA KIBAHA",1,65.1297217367926
"PWANI","WILAYA YA KISARAWE",1,57.9824136818329
"PWANI","WILAYA YA MAFIA",1,20.6762712979409
"PWANI","WILAYA YA MKURANGA",1,45.8776268685268
"PWANI","WILAYA YA RUFIJI",1,31.349221827827
"RUKWA","MANISPAA YA SUMBAWANGA",1,22.2511875796547
"RUKWA","MJI WA MPANDA",1,18.3512588609142
"RUKWA","WILAYA YA MPANDA",1,51.0506686072955
"RUKWA","WILAYA YA NKASI",1,20.9348906800521
"RUKWA","WILAYA YA SUMBAWANGA",1,39.6796038738804
"RUVUMA","MANISPAA YA SONGEA",1,27.045513767046
"RUVUMA","WILAYA YA MBINGA",1,76.6066012488849
"RUVUMA","WILAYA YA NAMTUMBO",1,61.4382420888626
"RUVUMA","WILAYA YA SONGEA",1,67.0641070242576
"RUVUMA","WILAYA YA TUNDURU",1,30.7739792468914
"SHINYANGA","MANISPAA YA SHINYANGA",1,11.7679704016913
"SHINYANGA","WILAYA YA BARIADI",1,31.8630401524841
"SHINYANGA","WILAYA YA BUKOMBE",1,22.9125198205189
"SHINYANGA","WILAYA YA KAHAMA",1,35.6714604804263
"SHINYANGA","WILAYA YA KISHAPU",1,48.1582661749306
"SHINYANGA","WILAYA YA MASWA",1,22.3806599463775
"SHINYANGA","WILAYA YA MEATU",1,27.2636711581817
"SHINYANGA","WILAYA YA SHINYANGA",1,55.5645487656819
"SINGIDA","MANISPAA YA SINGIDA",1,54.6221770727514
"SINGIDA","WILAYA YA IRAMBA",1,62.0565928886012
"SINGIDA","WILAYA YA MANYONI",1,76.1674547096637
"SINGIDA","WILAYA YA SINGIDA",1,57.716123405647
"TABORA","MANISPAA YA TABORA",1,44.3788475123625
"TABORA","WILAYA YA IGUNGA",1,53.3784928027096
"TABORA","WILAYA YA NZEGA",1,46.7285272424459
"TABORA","WILAYA YA SIKONGE",1,60.5936819172113
"TABORA","WILAYA YA TABORA",1,59.1253414434964
"TABORA","WILAYA YA URAMBO",1,56.0972698282771
"TANGA","JIJI LA TANGA",1,31.7568141292349
"TANGA","MJI WA KOROGWE",1,52.8482328482328
"TANGA","WILAYA YA HANDENI",1,67.7162087405495
"TANGA","WILAYA YA KILINDI",1,86.142684401451
"TANGA","WILAYA YA KOROGWE",1,75.8842036360565
"TANGA","WILAYA YA LUSHOTO",1,77.5172033441546
"TANGA","WILAYA YA MKINGA",1,52.7007393536306
"TANGA","WILAYA YA MUHEZA",1,68.9764865526216
"TANGA","WILAYA YA PANGANI",1,49.9768503207884
