reg,dis,con,ward
DODOMA,KONDOA,KONDOA KUSINI,PARANGA
DODOMA,MPWAPWA,MPWAPWA,MATOMONDO
DODOMA,MPWAPWA,NA,LUMUMA
DODOMA,KONGWA,KONGWA,UGOGONI
DODOMA,KONGWA,KONGWA,KONGWA
DODOMA,DODOMA RURAL,MTERA,MVUMI MISSION
DODOMA,DODOMA RURAL,BAHI,CHIBELELA
DODOMA,DODOMA RURAL,BAHI,BAHI
DODOMA,DODOMA URBAN,DODOMA MJINI,CHILANGA
DODOMA,DODOMA URBAN,DODOMA MJINI,HOMBOLO
DODOMA,DODOMA URBAN,DODOMA MJINI,NALA
ARUSHA,MONDULI,MONDULI,SELELA
ARUSHA,MONDULI,MONDULI,ENGARUKA
ARUSHA,ARUMERU,ARUMERU MASHARIKI,MAJIYA CHAI
ARUSHA,ARUMERU,ARUMERU MASHARIKI,KIKWE
ARUSHA,ARUMERU,ARUMERU MAGHARIBI,KIRANYI
ARUSHA,ARUSHA,ARUSHA  MJINI,TERRAT
ARUSHA,ARUSHA,ARUSHA  MJINI,DARAJA MBILI
ARUSHA,ARUSHA,ARUSHA  MJINI,SOMBETINI
ARUSHA,KARATU,KARATU,RHOTIA
ARUSHA,KARATU,KARATU,GANAKO
ARUSHA,NGORONGORO,NGORONGORO,DIGODIGO
ARUSHA,NGORONGORO,NGORONGORO,NGORONGORO
KILIMANJARO,ROMBO,ROMBO,KELAMFUA MOKALA
KILIMANJARO,ROMBO,ROMBO,OLELE
KILIMANJARO,ROMBO,ROMBO,KIRONGO SAMANGA
KILIMANJARO,MWANGA,MWANGA,MSANGENI
KILIMANJARO,MWANGA,MWANGA,KWAKOA
KILIMANJARO,SAME,SAME MASHARIKI,NDUNGU
KILIMANJARO,SAME,SAME MAGHARIBI,MAKANYA
KILIMANJARO,MOSHI RURAL,VUNJO,MWIKA KUSINI
KILIMANJARO,MOSHI RURAL,MOSHI VIJIJINI,KIMOCHI
KILIMANJARO,MOSHI RURAL,VUNJO,KIRUA VUNJO MASHARIKI
KILIMANJARO,HAI,HAI,MASAMA MASHARIKI
KILIMANJARO,HAI,SIHA,SIHA KATI
KILIMANJARO,HAI,HAI,HAI MJINI
TANGA,KOROGWE,KOROGWE VIJIJINI,MASHEWA
TANGA,LUSHOTO,LUSHOTO,LUSHOTO
TANGA,KOROGWE,KOROGWE VIJIJINI,KERENGE
TANGA,KOROGWE,KOROGWE MJINI,KOROGWE
TANGA,KOROGWE,KOROGWE VIJIJINI,MAGOMA
TANGA,MUHEZA,MUHEZA,MISALAI
TANGA,MUHEZA,MUHEZA,BWEMBWERA
TANGA,TANGA,TANGA MJINI,CHONGOLEANI
TANGA,PANGANI,PANGANI,BWENI
TANGA,PANGANI,PANGANI,TUNGAMAA
TANGA,HANDENI,HANDENI,MAZINGARA
TANGA,HANDENI,HANDENI,KOMKONGA
TANGA,HANDENI,HANDENI,CHANIKA
TANGA,KILINDI,KILINDI,KWEDIBOMA
MOROGORO,KILOSA,KILOSA,MSOWERO
MOROGORO,KILOSA,GAIRO,MANDEGE
MOROGORO,MOROGORO RURAL,MOROGORO KUSINI MASHARIKI,MKUYUNI
MOROGORO,KILOMBERO,KILOMBERO,LUMELO
MOROGORO,KILOMBERO,KILOMBERO,IDETE
MOROGORO,ULANGA,ULANGA MASHARIKI,VIGOI
MOROGORO,ULANGA,ULANGA MASHARIKI,LSONGO
MOROGORO,MOROGORO URBAN,MOROGORO MJINI,KINGO
MOROGORO,MOROGORO URBAN,MOROGORO MJINI,MAZIMBU
MOROGORO,MOROGORO URBAN,MOROGORO MJINI,MWEMBESONGO
MOROGORO,MOROGORO URBAN,MOROGORO MJINI,KIHONDA
MOROGORO,MVOMERO,MVOMERO,MTIBWA
MOROGORO,MVOMERO,MVOMERO,KANGA
MOROGORO,MVOMERO,MVOMERO,KIKEO
PWANI,BAGAMOYO,BAGAMOYO,MAGOMENI
PWANI,BAGAMOYO,CHALINZE,CHALINZE
PWANI,KIBAHA,KIBAHA MJINI,VISIGA
PWANI,KISARAWE,KISARAWE,MZENGA
PWANI,MKURANGA,MKURANGA,NYAMATO
PWANI,RUFIJI,RUFIJI,CHUMBI
PWANI,MAFIA,MAFIA,JIBONDO
DAR-ES-SALAAM,KINONDONI,KINONDONI,HANANASIF
DAR-ES-SALAAM,ILALA,ILALA,LLALA
DAR-ES-SALAAM,KINONDONI,KINONDONI,NDUGUMBI
DAR-ES-SALAAM,KINONDONI,KINONDONI,MAKUMBUSHO
DAR-ES-SALAAM,KINONDONI,KINONDONI,TANDALE
DAR-ES-SALAAM,KINONDONI,KINONDONI,MWANANYAMALA
DAR-ES-SALAAM,KINONDONI,KINONDONI,MAGOMENI
DAR-ES-SALAAM,KINONDONI,KINONDONI,KINONDONI
DAR-ES-SALAAM,ILALA,ILALA,UPANGA MAGHARIBI
DAR-ES-SALAAM,ILALA,ILALA,JANGWANI
DAR-ES-SALAAM,KINONDONI,KINONDONI,MZIMUNI
DAR-ES-SALAAM,KINONDONI,KINONDONI,KIGOGO
DAR-ES-SALAAM,KINONDONI,UBUNGO,MBURAHATI
DAR-ES-SALAAM,KINONDONI,UBUNGO,MAKURUMLA
DAR-ES-SALAAM,KINONDONI,UBUNGO,UBUNGO
DAR-ES-SALAAM,KINONDONI,UBUNGO,MANZESE
DAR-ES-SALAAM,KINONDONI,KINONDONI,KIJITONYAMA
DAR-ES-SALAAM,KINONDONI,UBUNGO,MBEZI
DAR-ES-SALAAM,KINONDONI,KAWE,KAWE
DAR-ES-SALAAM,KINONDONI,KAWE,KUNDUCHI
DAR-ES-SALAAM,KINONDONI,KAWE,BUNJU
DAR-ES-SALAAM,KINONDONI,UBUNGO,MAKUBURI
DAR-ES-SALAAM,KINONDONI,UBUNGO,SINZA
DAR-ES-SALAAM,KINONDONI,KAWE,MIKOCHENI
DAR-ES-SALAAM,KINONDONI,UBUNGO,KIMARA
DAR-ES-SALAAM,ILALA,UKONGA,UKONGA
DAR-ES-SALAAM,ILALA,UKONGA,PUGU
DAR-ES-SALAAM,ILALA,UKONGA,KITUNDA
DAR-ES-SALAAM,ILALA,UKONGA,KIPAWA
DAR-ES-SALAAM,ILALA,UKONGA,VINGUNGUTI
DAR-ES-SALAAM,ILALA,UKONGA,TABATA
DAR-ES-SALAAM,TEMEKE,KIGAMBONI,KIGAMBONI
DAR-ES-SALAAM,TEMEKE,KIGAMBONI,TOANGOMA
DAR-ES-SALAAM,TEMEKE,KIGAMBONI,MJI MWEMA
DAR-ES-SALAAM,TEMEKE,KIGAMBONI,CHARAMBE
DAR-ES-SALAAM,TEMEKE,TEMEKE,KURASINI
DAR-ES-SALAAM,TEMEKE,TEMEKE,TANDIKA
DAR-ES-SALAAM,TEMEKE,TEMEKE,MTONI
DAR-ES-SALAAM,TEMEKE,TEMEKE,SANDALI
DAR-ES-SALAAM,TEMEKE,TEMEKE,MIBURANI
DAR-ES-SALAAM,TEMEKE,TEMEKE,TEMEKE
DAR-ES-SALAAM,TEMEKE,KIGAMBONI,MBAGALA KUU
DAR-ES-SALAAM,TEMEKE,TEMEKE,AZIMIO
DAR-ES-SALAAM,TEMEKE,TEMEKE,MAKANGARAWE
DAR-ES-SALAAM,TEMEKE,KIGAMBONI,PEMBA MNAZI
LINDI,KILWA,KILWA KASKAZINI,TINGI
LINDI,KILWA,KILWA KASKAZINI,KIPATIMU
LINDI,KILWA,KILWA KASKAZINI,NJINJO
LINDI,KILWA,KILWA KUSINI,PANDE
LINDI,KILWA,KILWA KUSINI,KIVINJE SINGINO
LINDI,KILWA,KILWA KUSINI,MASOKO
LINDI,LINDI RURAL,MTAMA,NAMUPA
LINDI,LINDI RURAL,MTAMA,MNARA
LINDI,LINDI RURAL,MCHINGA,MILOLA
LINDI,NACHINGWEA,NACHINGWEA,KILIMA RONDO
LINDI,LIWALE,LIWALE,LIWALE 'B'
LINDI,LIWALE,LIWALE,NGONGOWELE
LINDI,LIWALE,LIWALE,MLEMBWE
LINDI,LIWALE,LIWALE,LIWALE MJINI
LINDI,RUANGWA,RUANGWA,RUANGWA
LINDI,RUANGWA,RUANGWA,CHIENJERE
LINDI,RUANGWA,RUANGWA,NARUNG'OMBE
LINDI,LINDI URBAN,LINDI MJINI,MTANDA
LINDI,LINDI URBAN,LINDI MJINI,JAMHURI
MTWARA,MTWARA RURAL,MTWARA VIJIJINI,MTINIKO
MTWARA,MTWARA RURAL,MTWARA VIJIJINI,DIHIMBA
MTWARA,MTWARA RURAL,MTWARA VIJIJINI,MNIMA
MTWARA,MTWARA RURAL,MTWARA VIJIJINI,NDUMBWE
MTWARA,MTWARA RURAL,MTWARA VIJIJINI,NAUMBU
MTWARA,NEWALA,NEWALA,LUCHINGU
MTWARA,NEWALA,NEWALA,MCHOLI II
MTWARA,NEWALA,NEWALA,MTOPWA
MTWARA,NEWALA,NEWALA,CHIWONGA
MTWARA,NEWALA,NEWALA,MAKUKWE
MTWARA,MASASI,MASASI,MASASI
MTWARA,MASASI,MASASI,LISEKESE
MTWARA,MASASI,MASASI,CHIGUGU
MTWARA,NEWALA,MASASI,NANGANGA
MTWARA,MASASI,NANYUMBU,NANGOMBA
MTWARA,MASASI,LULINDI,MKULULU
MTWARA,TANDAHIMBA,TANDAHIMBA,MKOREHA
MTWARA,TANDAHIMBA,TANDAHIMBA,NANHYANGA
MTWARA,MTWARA URBAN,MTWARA MJINI,LIKOMBE
MTWARA,MTWARA URBAN,MTWARA MJINI,VIGAENI
MTWARA,MTWARA URBAN,MASASI,MWENA
MTWARA,MTWARA URBAN,MTWARA MJINI,SHANGANI
RUVUMA,TUNDURU,TUNDURU KASKAZINI,MLINGOTI MASHARIKI
RUVUMA,TUNDURU,TUNDURU KASKAZINI,MLINGOTI MAGHARIBI
RUVUMA,SONGEA RURAL,PERAMIHO,MUHUKURU
RUVUMA,SONGEA RURAL,PERAMIHO,MAPOSENI
RUVUMA,SONGEA RURAL,PERAMIHO,LILAMBO
RUVUMA,NAMTUMBO,PERAMIHO,MATIMIRA
RUVUMA,MBINGA,MBINGA MAGHARIBI,KILOSA
RUVUMA,MBINGA,MBINGA MAGHARIBI,KINGERIKITI
RUVUMA,MBINGA,MBINGA MAGHARIBI,LIULI
RUVUMA,MBINGA,MBINGA MASHARIKI,MBUJI
RUVUMA,MBINGA,MBINGA MAGHARIBI,LITUHI
RUVUMA,NAMTUMBO,NAMTUMBO,MSINDO
RUVUMA,NAMTUMBO,NAMTUMBO,KITANDA
RUVUMA,NAMTUMBO,NAMTUMBO,LUCHILI
IRINGA,IRINGA RURAL,ISMANI,NDULI
IRINGA,IRINGA RURAL,ISMANI,MAHUNINGA
IRINGA,MUFINDI,MUFINDI KUSINI,IHOWANZA
IRINGA,MUFINDI,MUFINDI KUSINI,MTWANGO
IRINGA,MAKETE,MAKETE,MATAMBA
IRINGA,NJOMBE,NJOMBE KUSINI,NJOMBE MJINI
IRINGA,NJOMBE,MUFINDI KUSINI,MTWANGO
IRINGA,LUDEWA,LUDEWA,MAWENGI
IRINGA,LUDEWA,LUDEWA,LUPINGU
IRINGA,LUDEWA,LUDEWA,LUDEWA
IRINGA,IRINGA URBAN,IRINGA MJINI,MTWIVILA
IRINGA,IRINGA URBAN,IRINGA MJINI,MWANGATA
IRINGA,KILOLO,KILOLO,MAHENGE
MBEYA,CHUNYA,LUPA,MATWIGA
MBEYA,CHUNYA,LUPA,MAKONGOROSI
MBEYA,CHUNYA,LUPA,IFUMBO
MBEYA,CHUNYA,SONGWE,MBANGALA
MBEYA,MBEYA RURAL,MBEYA VIJIJINI,ILEMBO
MBEYA,MBEYA RURAL,MBEYA VIJIJINI,ISUTO
MBEYA,KYELA,KYELA,MATEMA
MBEYA,KYELA,KYELA,BUJONDE
MBEYA,RUNGWE,RUNGWE MASHARIKI,LSANGE
MBEYA,RUNGWE,RUNGWE MAGHARIBI,LUFINGO
MBEYA,RUNGWE,RUNGWE MAGHARIBI,KIWIRA
MBEYA,ILEJE,ILEJE,ISONGOLE
MBEYA,ILEJE,ILEJE,CHITETE
MBEYA,MBOZI,MBOZI MAGHARIBI,LSANSA
MBEYA,MBOZI,MBOZI MASHARIKI,RUANDA
MBEYA,MBOZI,MBOZI MAGHARIBI,IHANDA
MBEYA,MBARALI,MBARALI,UBARUKU
MBEYA,MBEYA URBAN,MBEYA MJINI,IGAWILO
MBEYA,MBEYA URBAN,MBEYA MJINI,ISYESYE
SINGIDA,IRAMBA,IRAMBA MAGHARIBI,KISIRIRI
SINGIDA,IRAMBA,IRAMBA MAGHARIBI,MTOA
SINGIDA,SINGIDA RURAL,SINGIDA MASHARIKI,ISSUNA
SINGIDA,MANYONI,MANYONI MASHARIKI,MAKURU
SINGIDA,MANYONI,MANYONI MAGHARIBI,MGANDU
SINGIDA,SINGIDA URBAN,SINGIDA MJINI,IPEMBE
SINGIDA,SINGIDA RURAL,SINGIDA MAGHARIBI,PUMA
TABORA,NZEGA,NZEGA,NZAGA MJINI
TABORA,NZEGA,NZEGA,MUHUGI
TABORA,IGUNGA,IGUNGA,ISAKAMALIWA
TABORA,IGUNGA,IGUNGA,MWAMASHIGA
TABORA,IGUNGA,IGUNGA,KINING'INILA
TABORA,IGUNGA,IGUNGA,CHABUTWA
TABORA,UYUI,IGALULA,LUTENDE
TABORA,UYUI,TABORA KASKAZINI,SHITAGE
TABORA,URAMBO,NZEGA,MILAMBO
TABORA,SIKONGE,SIKONGE,SIKONGE
TABORA,SIKONGE,SIKONGE,KIPILI
TABORA,SIKONGE,SIKONGE,LGIGWA
TABORA,TABORA URBAN,TABORA MJINI,NG'AMBO
TABORA,TABORA URBAN,TABORA MJINI,NDEVELWA
RUKWA,MPANDA,NA,KATUMBA
RUKWA,MPANDA,NA,MISHAMO
RUKWA,MPANDA,NA,KASHAULILI
RUKWA,SUMBAWANGA RURAL,KWELA,LAELA
RUKWA,SUMBAWANGA RURAL,KWELA,MUZE
RUKWA,SUMBAWANGA RURAL,KWELA,MTOWISA
RUKWA,NKASI,NKASI KASKAZINI,NAMANYERE
RUKWA,NKASI,NKASI KASKAZINI,ISALE
RUKWA,NKASI,NKASI KASKAZINI,KIRANDO
RUKWA,SUMBAWANGA URBAN,SUMBAWANGA MJINI,SENGA
KIGOMA,KIBONDO,MUHAMBWE,KIBONDO MJINI
KIGOMA,KIBONDO,MUHAMBWE,KITAHANA
KIGOMA,KIBONDO,MUHAMBWE,BUSAGARA
KIGOMA,KIBONDO,MUHAMBWE,KUMSENGA
KIGOMA,KASULU,KASULU VIJIJINI,ERU USHINGO
KIGOMA,KASULU,KASULU VIJIJINI,NYAMIDAHO
KIGOMA,KASULU,KASULU VIJIJINI,KITAGATA
KIGOMA,KASULU,KASULU VIJIJINI,MUZENZE
KIGOMA,KASULU,NA,KAJANA
KIGOMA,KASULU,KASULU MJINI,MURUFITI
KIGOMA,KIGOMA RURAL,KIGOMA KASKAZINI,BITALE
KIGOMA,KIGOMA RURAL,KIGOMA KUSINI,NGURUKA
KIGOMA,LAKE TANGANYIKA,NA,N.A. ( 1030)
SHINYANGA,BARIADI,BARIADI MASHARIKI,LAGANGABILILI
SHINYANGA,MASWA,MASWA MAGHARIBI,BUCHAMBI
SHINYANGA,MASWA,MASWA MAGHARIBI,BADI
SHINYANGA,SHINYANGA RURAL,SOLWA,USULE
SHINYANGA,SHINYANGA RURAL,SOLWA,SALAWE
SHINYANGA,KAHAMA,MSALALA,BUGARAMA
SHINYANGA,KAHAMA,MSALALA,LUNGUYA
SHINYANGA,KAHAMA,KAHAMA,BULUNGWA
SHINYANGA,KAHAMA,KAHAMA,IGWAMANONI
SHINYANGA,BUKOMBE,BUKOMBE,USHIROMBO
SHINYANGA,MEATU,MEATU,MWAMISHALI
SHINYANGA,MEATU,KISESA,MWABUSALU
SHINYANGA,SHINYANGA URBAN,SHINYANGA MJINI,KAMBARAGE
SHINYANGA,SHINYANGA URBAN,SHINYANGA MJINI,CHIBE
SHINYANGA,KISHAPU,KISHAPU,KISHAPU
SHINYANGA,KISHAPU,KISHAPU,SHAGIHILU
SHINYANGA,KISHAPU,KISHAPU,KILOLELI
KAGERA,KARAGWE,KARAGWE,KITUNTU
KAGERA,KARAGWE,KARAGWE,NYAKAKIKA
KAGERA,KARAGWE,KYERWA,MURONGO
KAGERA,BUKOBA RURAL,NKENGE,KASAMBYA
KAGERA,BUKOBA RURAL,NKENGE,KITOBO
KAGERA,BUKOBA RURAL,NKENGE,BUGANDIKA
KAGERA,MULEBA,MULEBA KASKAZINI,LZIGO
KAGERA,MULEBA,MULEBA KUSINI,KARAMBI
KAGERA,MULEBA,MULEBA KASKAZINI,MUHUTWE
KAGERA,BIHARAMULO,NA,BUSERESERE
KAGERA,NGARA,NA,MUGANZA
KAGERA,NGARA,NGARA,BUGARAMA
KAGERA,NGARA,NGARA,KANAZI
KAGERA,BUKOBA URBAN,BUKOBA MJINI,MIEMBENI
KAGERA,BUKOBA URBAN,BUKOBA MJINI,KIBETA
MWANZA,UKEREWE,UKEREWE,MURITI
MWANZA,MAGU,MAGU MJINI,KISESA
MWANZA,MAGU,MAGU MJINI,MWAMANGA
MWANZA,KWIMBA,SUMVE,MALIGISU
MWANZA,MAGU,MAGU MJINI,NKUNGULU
MWANZA,MAGU,MAGU MJINI,MAGU MJINI
MWANZA,ILEMELA,ILEMELA,BUSWELU
MWANZA,KWIMBA,KWIMBA,MHANDE
MWANZA,SENGEREMA,BUCHOSA,BUPANDWAMHELA
MWANZA,GEITA,GEITA,SENGA
MWANZA,GEITA,GEITA,KALANGALALA
MWANZA,GEITA,BUSANDA,KASEME
MWANZA,MISUNGWI,MISUNGWI,IGOKELO
MWANZA,NYAMAGANA,ILEMELA,NYAMANORO
MWANZA,ILEMELA,ILEMELA,BUGOGWA
MARA,TARIME,TARIME,NYANDOTO
MARA,SERENGETI,SERENGETI,KENYAMONTA
MARA,MUSOMA RURAL,MUSOMA VIJIJINI,BWIREGI
MARA,MUSOMA RURAL,MUSOMA VIJIJINI,MAKOJO
MARA,BUNDA,BUNDA,BUNDA
MARA,BUNDA,BUNDA,KABASA
MARA,MUSOMA URBAN,MUSOMA MJINI,MAKOKO
MANYARA,BABATI,BABATI MJINI,SIGINO
MANYARA,BABATI,BABATI VIJIJINI,BASHNET
MANYARA,HANANG,HANANG,MOGITU
MANYARA,MBULU,MBULU,DONGOBESH
MANYARA,SIMANJIRO,SIMANJIRO,NABERERA
MANYARA,SIMANJIRO,SIMANJIRO,SHAMBARAI
MANYARA,SIMANJIRO,SIMANJIRO,MERERANI
MANYARA,KITETO,KITETO,MATUI
